prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejected_tokens_mean,rejected_tokens_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,output_exact_match_mean,output_exact_match_std,output_prefix_match_len_mean,output_prefix_match_len_std,output_prefix_match_ratio_mean,output_prefix_match_ratio_std
explain_sd_simple,speculative,manual,gpt2,gpt2-medium,top_k,2,50,,1.0,3,45.0,0.0,128.0,0.0,0.6273273273273273,0.042893564504409225,1.2468253968253968,0.08025100770609232,5.633295059204102,0.27418330529149054,22.77423987819675,1.0723486865653922,114.0,4.242640687119285,71.33333333333333,2.3570226039551585,27.333333333333332,3.2998316455372216,57.333333333333336,1.8856180831641267,1.4795929590861003,0.0660649859322593,1.520342747370402,0.05028201702769599,2.070996125539144,0.11646424725246186,0.26271397667997387,0.0029552470772109363,0.27009939164164903,0.005071190085817123,0.3675202183633223,0.00443670170328552,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,gpt2,gpt2-medium,top_k,4,50,,1.0,3,45.0,0.0,128.0,0.0,0.5718828663777052,0.07130101639297884,2.2354729942648266,0.2555333256091561,5.070219993591309,0.47462918897413353,25.479486745442752,2.5029111368085624,156.66666666666666,13.021349989749739,88.66666666666667,3.2998316455372216,23.333333333333332,6.79869268479038,40.0,2.943920288775949,1.9921011924743652,0.16432188715025003,1.0819918314615886,0.07664911371830073,1.4591410160064697,0.13701475136306995,0.3933365051987134,0.00466218278870572,0.21388236714367045,0.005142385090300623,0.2878049633051084,0.002638892524055937,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,gpt2,gpt2-medium,top_k,6,50,,1.0,3,45.0,0.0,128.0,0.0,0.41185031185031185,0.06491551212971533,2.426857312414228,0.38130599825036277,5.9918497403462725,0.6918736889863318,21.65129044684999,2.5106868795877166,224.0,24.535688292770594,90.66666666666667,4.496912521077347,31.333333333333332,4.988876515698588,38.0,4.08248290463863,2.8194892406463623,0.34302694863680305,1.0495704015096028,0.1086523027129375,1.4049568970998128,0.1545375717676526,0.4702277528237122,0.0030500069220235856,0.175437898860453,0.0030473068454998906,0.2346514288544854,0.005979037974329144,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,speculative,manual,gpt2,gpt2-medium,top_k,8,50,,1.0,3,45.0,0.0,128.0,0.0,0.3692564418346726,0.0374044831030187,2.892483660130719,0.3007320869406554,6.0948952833811445,0.47240628437459814,21.13269672675315,1.69832124902856,261.0,18.991226044325487,95.66666666666667,2.494438257849294,27.0,2.8284271247461903,33.333333333333336,2.494438257849294,3.303609530131022,0.26937050687074704,0.9265275001525879,0.07426425023466544,1.1931385199228923,0.09808759791970707,0.5418928636960885,0.005102202110022891,0.15198362748105224,0.0007509819768920785,0.1957173273882327,0.004166493767819279,0.0,0.0,0.0,0.0,0.0,0.0
explain_sd_simple,baseline,hf,,gpt2-medium,top_p,,,0.9,1.0,3,45.0,0.0,121.0,9.899494936611665,,,,,3.136992851893107,0.24472499414093724,38.560543126370625,0.3087709482447238,,,,,,,,,0.0,0.0,3.136992851893107,0.24472499414093724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,baseline,manual,,gpt2-medium,top_p,,,0.9,1.0,3,45.0,0.0,128.0,0.0,,,,,3.2276031176249185,0.03517732608835955,39.66259156840597,0.4293760693707302,,,,,,,,,0.0,0.0,3.2276031176249185,0.03517732608835955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,speculative,manual,gpt2,gpt2-medium,top_p,1,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.6222813331247066,0.0566482040318436,0.6222813331247066,0.0566482040318436,6.114474296569824,0.2146800752930771,20.959158144627377,0.7184449862557961,79.0,2.8284271247461903,49.0,2.8284271247461903,30.0,5.656854249492381,79.0,2.8284271247461903,1.0268682638804119,0.02296213394812527,1.9218482971191406,0.06770463835357099,2.883194843928019,0.11023090254366966,0.16802263932985648,0.0027190341897720648,0.31431003273149505,9.125425453328872e-05,0.4714860499572171,0.0015805062508605471,0.0,0.0,5.333333333333333,3.39934634239519,0.041666666666666664,0.02655739329996242
explain_sd_simple,speculative,manual,gpt2,gpt2-medium,top_p,2,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.6605044925550698,0.10553164708355177,1.3166822284469344,0.20948849896792437,5.13456670443217,0.42255878310360717,25.095647845705663,2.0270594362732064,111.66666666666667,10.338708279513881,72.66666666666667,5.557777333511022,23.0,8.831760866327848,56.0,5.0990195135927845,1.4128905137379963,0.10275276985773388,1.4465638796488445,0.10973633567845993,1.9956576029459636,0.18303137751871482,0.2753936595306462,0.004196107350305098,0.28188134832990785,0.0019843702966374464,0.38840157783021495,0.004616741948411588,0.0,0.0,1.6666666666666667,0.9428090415820634,0.013020833333333334,0.00736569563735987
explain_sd_simple,speculative,manual,gpt2,gpt2-medium,top_p,4,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.4394242703866543,0.04801704680965087,1.7306267806267808,0.1769087395725773,5.7173389593760175,0.3852820457601755,22.4855809587653,1.447536172000291,186.66666666666666,14.429907214608908,81.33333333333333,3.0912061651652345,35.333333333333336,4.714045207910317,47.333333333333336,3.2998316455372216,2.3960813681284585,0.16375785491154252,1.289993127187093,0.0737182382418744,1.6501812934875488,0.12772111429198654,0.419094881608762,0.005175214414065071,0.22577770197785257,0.0022370419353903892,0.28844644478394316,0.0035534317020121087,0.0,0.0,1.3333333333333333,0.4714045207910317,0.010416666666666666,0.003682847818679935
explain_sd_simple,speculative,manual,gpt2,gpt2-medium,top_p,6,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.4167492492492493,0.038478815540131925,2.456209781209781,0.1777158244814968,5.536652008692424,0.31938679061187414,23.195387278027432,1.3310933465789698,220.66666666666666,16.35712552851373,91.33333333333333,1.699673171197595,29.666666666666668,3.0912061651652345,37.333333333333336,2.0548046676563256,2.789407809575399,0.16776918710159258,1.0024690628051758,0.052392456492278916,1.3433136145273845,0.07664003450329633,0.5037391416920682,0.0014483306822736968,0.1811173435955036,0.0009994437080977875,0.24263328531890346,0.0007020775798460688,0.0,0.0,1.3333333333333333,0.4714045207910317,0.010416666666666666,0.003682847818679935
explain_sd_simple,speculative,manual,gpt2,gpt2-medium,top_p,8,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.3662717016326904,0.061516910234027763,2.883061633061633,0.5127786061422219,5.935948610305786,0.7127940949918483,21.904051993335855,2.838573499459811,264.3333333333333,29.63481436119049,95.0,4.242640687119285,29.0,5.656854249492381,33.666666666666664,4.0276819911981905,3.389857451121012,0.41315654177120953,0.9261642297108968,0.1176499236747615,1.1712005933125813,0.1328877568760735,0.5709850300915528,0.004372133349127028,0.15590547113870634,0.0035234164544287994,0.19747521436492285,0.0016672878119361487,0.0,0.0,1.3333333333333333,0.4714045207910317,0.010416666666666666,0.003682847818679935
sampling_diff,baseline,hf,,gpt2-medium,greedy,,,,1.0,3,77.0,0.0,128.0,0.0,,,,,3.1290621757507324,0.02677345202277197,40.909810879333136,0.34892634096185876,,,,,,,,,0.0,0.0,3.1290621757507324,0.02677345202277197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
