prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejection_events_mean,rejection_events_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,target_token_time_mean,target_token_time_std,draft_token_time_mean,draft_token_time_std,draft_target_latency_ratio_mean,draft_target_latency_ratio_std
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.6883583110148727,0.15183449704263272,1.3709695476936856,0.30515640196735616,4.739486912886302,0.5138462330010188,27.350479939563176,3.1798463423164045,110.0,13.057564857200596,73.75,6.5717197140474575,22.5,10.920164833920778,55.25,6.5717197140474575,0.8918248216311137,0.09482042141053885,1.8096832235654194,0.20029071036657203,1.972399910291036,0.2165221871383692,0.18825862178907693,0.003135077709669436,0.3817636765822192,0.004599247880659837,0.4161377048742477,0.0051836912672073195,0.02916580392047763,0.0006033616708684168,0.008123406881507379,0.00022905971078595455,0.2785406049203764,0.006122254918926531
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.551801246067485,0.18192107713152048,2.1959734832128577,0.7314914450086158,4.286930620670319,0.7885164110042474,31.053962393680813,6.569872972263258,167.0,32.90896534380867,86.25,8.227241335952167,27.0,12.389511693363866,42.0,8.276472678623424,1.3485002716382344,0.25256928762180225,1.3794722159703572,0.25011144727100454,1.4876645803451538,0.2807870707587849,0.3144483163679622,0.007213503651861778,0.3221947407417152,0.007352296520106327,0.34670270451411056,0.009282791190615534,0.02916580392047763,0.0006033616708684168,0.008096460621446507,0.0002623803859342553,0.2776029396473249,0.007045827358151546
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.4496217089361698,0.1900742976168674,2.6758603427269243,1.1321097809043463,4.479859828948975,1.102000996266995,30.954611136893327,9.812583736069467,224.75,53.49006917176309,91.0,9.192388155425117,28.25,12.676257334087218,37.75,8.926785535678562,1.8195528984069824,0.4515295053070316,1.2345995903015137,0.2964471884864556,1.3431677222251892,0.3362549281776464,0.4061464869439792,0.009639443731127914,0.27615432609317925,0.007040135414792929,0.2994897904175152,0.007310700044012476,0.02916580392047763,0.0006033616708684168,0.00809743059329538,0.0006601915434107598,0.2779268823047129,0.025982575116989936
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.37945168019757697,0.19152334019327857,2.967433110367893,1.4479659520719534,4.678253968556722,1.1834800368493728,29.8918624041878,10.13555065915808,284.5,79.25433742073679,93.0,9.669539802906858,28.25,12.597122687344122,36.0,9.669539802906858,2.217538515726725,0.5698747650138241,1.1413064201672871,0.2709281202878297,1.232171356678009,0.32544691659526,0.47347707303427894,0.006044056229421477,0.24537689902816032,0.00668121471181331,0.2623766586998866,0.006885109820893988,0.02916580392047763,0.0006033616708684168,0.007869369551716167,0.00038709711786556603,0.2697761406401117,0.011104207887624016
ALL,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,12,68.75,13.935117509371782,122.08333333333333,19.623363342936116,,,,,3.6398651599884033,0.6010532643042286,33.58798835619076,0.7260817839890034,,,,,,,,,0.0,0.0,3.6398651599884033,0.6010532643042286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029787017416470406,0.0006696030716792473,,,,
ALL,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,12,68.75,13.935117509371782,128.0,0.0,,,,,3.757198373476664,0.12432013429521653,34.10462207333846,1.1091419496152706,,,,,,,,,0.0,0.0,3.757198373476664,0.12432013429521653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029353112292786438,0.0009712510491813791,,,,
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.5476372184773132,0.07295846920988688,0.5476372184773132,0.07295846920988688,6.8166553775469465,0.3809994212656183,18.840786105044018,1.134303687603472,83.25,3.538478957593691,45.333333333333336,3.793268892247014,37.916666666666664,7.319589393462511,83.25,3.538478957593691,0.6896411180496216,0.03379661651708857,2.429607351620992,0.13123685244483593,3.052475333213806,0.15774160017480002,0.101224791140401,0.0016191485834052112,0.3565419194828336,0.006913959635689301,0.4479197514493414,0.003970481265493344,0.029353112292786438,0.0008949414247024564,0.008290568218506414,0.0003892261057077404,0.282494316940884,0.011427257883314728
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.44680908085873927,0.07260320775099115,0.8907333342092549,0.14400110935861032,6.462527930736542,0.557839744208553,19.964340848379138,1.8351080952200824,135.91666666666666,10.05367539205881,60.0,4.983305462575351,45.916666666666664,7.319589393462511,68.16666666666667,4.9972214501883165,1.0844458937644958,0.09283770921657764,2.185897628466288,0.18688322627939613,2.421457270781199,0.19437069261470455,0.16786041653851025,0.0036740864922745874,0.33828105657272456,0.004837490207753415,0.3749625746436125,0.006287214346039684,0.029353112292786438,0.0008949414247024564,0.007975556204205465,0.0002712107292280907,0.27181615353741484,0.008660924297992664
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.28748637978943464,0.0602124613251877,1.1367670769661868,0.23166830313651837,6.790139575799306,0.7125876515872575,19.0669968634962,2.076152976361182,241.16666666666666,25.089285008190693,67.83333333333333,5.885481194336525,54.583333333333336,7.740137093244681,60.916666666666664,6.1570871540219585,1.8515727519989014,0.19358262016960354,1.8838836948076885,0.1875397518161687,2.1092097560564675,0.23750898588913716,0.27273223224383103,0.0031784968549064103,0.27764435762249956,0.004135400329980336,0.3104002276246173,0.004290275488867475,0.029353112292786438,0.0008949414247024564,0.007683148823915835,0.00023487087806396272,0.26178384163389734,0.004270372714179627
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.21945686490624475,0.028165318997360748,1.287948973753074,0.16461135483905012,7.261399944623311,0.5268887635327142,17.721483634443583,1.299436414678658,330.5833333333333,25.503131615984383,71.83333333333333,4.13991411612474,54.75,4.044028519516976,56.333333333333336,4.403281604540969,2.5667747855186462,0.188365768084293,1.7446244756380718,0.13217441731712906,1.9327845573425293,0.1488606221924862,0.3534717947208084,0.003443785357955308,0.2402264496739188,0.0032070898966290503,0.26611218200257863,0.003940634108852713,0.029353112292786438,0.0008949414247024564,0.007771140000658435,0.0002918482622247974,0.2648903457646997,0.01069696406364053
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,12,68.75,13.935117509371782,128.0,0.0,0.16154014828744076,0.024975574739062457,1.2596130202647655,0.20061144067810815,8.235688467820486,0.7206823471288303,15.663391029367771,1.3904775583761115,447.25,36.91459738369091,71.33333333333333,5.153208277913436,56.083333333333336,5.6929537344178565,57.416666666666664,4.95745790591195,3.3940547506014505,0.2886687886788261,1.7604960203170776,0.1627471222052241,1.95355886220932,0.17717514169512985,0.4122370188964834,0.004787452612897948,0.21368672393558755,0.0032866740404589203,0.23716683363445462,0.0038726514939720876,0.029353112292786438,0.0008949414247024564,0.007590625545855905,0.00023316641424577143,0.2587862204675009,0.010089133976677033
ALL,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,12,68.75,13.935117509371782,124.16666666666667,12.713728363029032,,,,,3.6159032185872397,0.3818306354700264,34.35749476740587,0.4832589278110296,,,,,,,,,0.0,0.0,3.6159032185872397,0.3818306354700264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029111534625867276,0.0004126525195911154,,,,
ALL,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,12,68.75,13.935117509371782,128.0,0.0,,,,,3.6924891471862793,0.05373873037814564,34.67230977170413,0.5048366356941323,,,,,,,,,0.0,0.0,3.6924891471862793,0.05373873037814564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028847571462392807,0.0004198338310792628,,,,
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,12,68.75,13.935117509371782,128.0,0.0,0.5308662885779267,0.08002883449286995,0.5308662885779267,0.08002883449286995,6.3543983697891235,0.35529309734427206,20.20695609840036,1.136657099395355,84.0,4.301162633521313,44.25,4.361288036043175,39.75,8.651830249529095,84.0,4.301162633521313,0.6726595362027487,0.034902235981483044,2.364762842655182,0.13621707364738697,2.9948595563570657,0.17099504623149522,0.10590690093885582,0.00236478749361679,0.3721234230182566,0.0033420747093707323,0.4712944345249242,0.004120510832567984,0.028847571462392807,0.00021724336013574793,0.008011084837631527,0.0002388178224860609,0.2777343244024141,0.009030893172576129
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,12,68.75,13.935117509371782,128.0,0.0,0.40335894800150895,0.07653972917797322,0.804612011025182,0.15362712738012835,6.296278854211171,0.5660630957667093,20.49495227017185,1.8521114861501615,142.75,11.993922071894024,56.666666666666664,5.9907335852038095,52.0,9.17423929634859,71.58333333333333,6.089038420710522,1.1394063830375671,0.1073327957958587,2.2499277591705322,0.20089268135255728,2.512652258078257,0.23138832630539102,0.1809370996772887,0.0030250259213898106,0.3573781097262287,0.003954685498562928,0.39900258436427927,0.0037242888847295237,0.028847571462392807,0.00021724336013574793,0.00797748798356273,0.0001784729189516403,0.27656157807090187,0.006809814257277058
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,12,68.75,13.935117509371782,128.0,0.0,0.26543034976535046,0.05154262143848302,1.0497023228670115,0.20422774567699079,6.604625384012858,0.6833584715106689,19.599427675103755,2.132096962510965,250.5,24.339611062354027,65.25,5.931905258852336,57.333333333333336,7.6412622575651,63.333333333333336,6.087327455916558,1.9370754559834797,0.20371222316128493,1.9600608547528584,0.2046323727744069,2.1847809553146362,0.23429646471017018,0.29326743511043085,0.004273415990259224,0.296752573032705,0.0034334162728975577,0.3306784268340837,0.002791595138858567,0.028847571462392807,0.00021724336013574793,0.0077269133774747955,0.00011981861334098583,0.2678477025761885,0.0032200512924955758
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,12,68.75,13.935117509371782,128.0,0.0,0.19432568636226855,0.03051334401963114,1.1461567726615123,0.17565459733740027,7.222499509652455,0.6599497200457338,17.868938943362636,1.60793333624136,355.1666666666667,30.74311124282786,68.08333333333333,5.024246764994287,57.75,6.404750840847233,60.166666666666664,5.013869652163774,2.7010386983553567,0.25311035668166953,1.8424994150797527,0.1770543520291981,2.040070593357086,0.18198068766165545,0.37391204481759877,0.004718122809997867,0.2550373119443909,0.004063994029380686,0.28255122694885765,0.004275463875518887,0.028847571462392807,0.00021724336013574793,0.0076006936716958105,0.0001073975397812457,0.26347871750301677,0.0032374016394458843
ALL,speculative,manual,EleutherAI/pythia-31m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,12,68.75,13.935117509371782,128.0,0.0,0.1693266136802207,0.06890186532477395,1.33064376173372,0.5419384640962002,7.869755069414775,1.4469497934819755,16.928730382795536,3.7058668638570027,452.5,85.09945162377174,70.91666666666667,10.889278621143317,55.833333333333336,12.088791870525727,57.583333333333336,10.804770037143575,3.4297309716542563,0.6331682495027546,1.7475212613741558,0.32923318910956845,1.9380069176355998,0.36102676300456554,0.4357297023391546,0.004196454985887195,0.2219019565133192,0.003245358160538492,0.24614794605909004,0.0049278162562058445,0.028847571462392807,0.00021724336013574793,0.007590188964866907,0.00018911309384302683,0.2630894900205454,0.005098924193513216
