prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,generated_tokens_mean,acceptance_rate_mean,top1_match_rate_mean,avg_accepted_prefix_length_mean,total_generation_time_mean,tokens_per_s_mean,proposed_tokens_mean,accepted_tokens_mean,accepted_tokens_per_draft_second_mean,rejection_events_mean,verify_rounds_mean,draft_time_mean,verify_time_mean,rebuild_time_mean,draft_time_ratio_mean,verify_time_ratio_mean,rebuild_time_ratio_mean,target_decode_step_time_mean,draft_decode_step_time_mean,draft_target_latency_ratio_mean,prompt_chars_std,generated_tokens_std,acceptance_rate_std,top1_match_rate_std,avg_accepted_prefix_length_std,total_generation_time_std,tokens_per_s_std,proposed_tokens_std,accepted_tokens_std,accepted_tokens_per_draft_second_std,rejection_events_std,verify_rounds_std,draft_time_std,verify_time_std,rebuild_time_std,draft_time_ratio_std,verify_time_ratio_std,rebuild_time_ratio_std,target_decode_step_time_std,draft_decode_step_time_std,draft_target_latency_ratio_std
low_acceptance_reason,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,3,73.0,128.0,0.18415612494181116,0.11042027323463496,1.447078330474557,7.294541676839192,17.55683279971687,414.0,76.0,23.818496423290146,51.333333333333336,52.666666666666664,3.1939496994018555,1.5837028821309407,1.7538849512736003,0.43789417104483574,0.21712072201070273,0.2403759371466484,0.03217747621238232,0.008913686498999596,0.2770163340395693,0.0,0.0,0.013712020785857428,0.0029261221484588634,0.10359147967503696,0.16849271014961295,0.4098340003515614,17.568911937472585,2.449489742783178,1.226539696927328,2.494438257849294,2.0548046676563256,0.06154205647968291,0.03313689321741461,0.060327668161153654,0.0017436763822914288,0.000947342040284005,0.0028172767710420653,0.0,0.0,0.0
ALL,baseline,hf,,EleutherAI/pythia-1.4b,greedy,,,,1.0,12,68.75,128.0,,,,3.355371872584025,38.18109494312085,,,,,,0.0,3.355371872584025,0.0,0.0,1.0,0.0,,,,13.935117509371782,0.0,,,,0.09936245886240395,1.1259254056014494,,,,,,0.0,0.09936245886240395,0.0,0.0,0.0,0.0,,,
ALL,baseline,manual,,EleutherAI/pythia-1.4b,greedy,,,,1.0,12,68.75,128.0,,,,3.3565552632013955,38.15294294148877,,,,,,0.0,3.3565552632013955,0.0,0.0,1.0,0.0,,,,13.935117509371782,0.0,,,,0.0744633010703762,0.8389887261978494,,,,,,0.0,0.0744633010703762,0.0,0.0,0.0,0.0,,,
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,1,,,1.0,12,68.75,128.0,0.7542108870884614,0.7542108870884614,0.7542108870884614,5.044429520765941,25.441028974163366,73.5,55.25,98.03333798337736,18.25,73.5,0.567439595858256,1.952227036158244,2.4648606379826865,0.11242536764791924,0.3873128218968325,0.4883668281860226,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.06877214111048821,0.06877214111048821,0.06877214111048821,0.25368434363897757,1.324871819023316,2.692582403567252,2.8613807855648994,10.886321679704693,5.539629951540085,2.692582403567252,0.03721545060138468,0.0710018025516455,0.1502574970472144,0.0026386471042279384,0.007020784511369205,0.007094832516240711,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,2,,,1.0,12,68.75,128.0,0.6568041429402148,0.6568041429402148,1.3044359334983167,4.493545770645142,28.69830518058631,112.25,72.5,86.55551716863204,24.5,56.5,0.8489573995272318,1.6973919868469238,1.8916015625,0.18896548248097464,0.3775561287063739,0.42119926240333116,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.11723097480527775,0.11723097480527775,0.2304599453171651,0.37538280609386554,2.555246015094983,10.473180032826706,5.220153254455275,14.187005870720421,9.7082439194738,5.220153254455275,0.0703565372110621,0.15252567167769654,0.14884706668451742,0.0036302762354446737,0.005412598474686303,0.006118791744779501,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,4,,,1.0,12,68.75,128.0,0.5076924882288589,0.5076924882288589,2.0214881528046424,4.104103306929271,31.905398701510762,174.0,85.25,67.13632050910309,29.75,43.75,1.3076031804084778,1.2884759704271953,1.4418986837069194,0.3192470106759815,0.3139938120866044,0.3506331084864206,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.12695967890468812,0.12695967890468812,0.5129891089913347,0.5701217418956206,5.172011262505173,24.34132288927617,6.219927652312364,15.28252252983932,10.848386976873567,6.219927652312364,0.1678955215121041,0.18036772907900514,0.2199361869471671,0.0074300300783011865,0.00810993724917792,0.008845626185931786,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,6,,,1.0,12,68.75,128.0,0.42289971368294155,0.42289971368294155,2.5185515873015873,4.0677583416303,32.799758048036956,226.75,91.0,57.44457518084074,28.75,38.0,1.681031346321106,1.1078944007555644,1.2083446383476257,0.4128908228874807,0.2726743370174668,0.2971306243534566,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.12485079092750202,0.12485079092750202,0.7315459440808959,0.7425245357873629,7.334193358395041,39.28978874975024,6.442049363362563,17.835744036487778,10.497023387608508,6.442049363362563,0.3156851199904207,0.1976805660529913,0.21902757256704605,0.006123523343654188,0.0054337046493674905,0.0039673812101523225,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,greedy,8,,,1.0,12,68.75,128.0,0.3421668901231238,0.3421668901231238,2.68477787456446,4.514762580394745,30.25295624062096,292.5,92.0,46.564802598962196,30.25,37.0,2.1598868568738303,1.0952073335647583,1.1783889532089233,0.4782718148470875,0.24270257236143503,0.2609775118128435,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.130171270498804,0.130171270498804,0.9763293167104174,0.9821411473757096,8.756354599932688,62.10676291677099,7.516648189186454,18.1735781218491,11.121488209767612,7.516648189186454,0.47426561807730744,0.23766588350737247,0.2577423855662752,0.008737207404350486,0.004791394836356864,0.005207958837554729,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,baseline,hf,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,12,68.75,122.08333333333333,,,,3.3814675013224282,36.328241368296254,,,,,,0.0,3.3814675013224282,0.0,0.0,1.0,0.0,,,,13.935117509371782,19.623363342936116,,,,0.59841474262711,1.4921405493204782,,,,,,0.0,0.59841474262711,0.0,0.0,0.0,0.0,,,
ALL,baseline,manual,,EleutherAI/pythia-1.4b,top_k,,50,,1.0,12,68.75,128.0,,,,3.5500206351280212,36.105876052959395,,,,,,0.0,3.5500206351280212,0.0,0.0,1.0,0.0,,,,13.935117509371782,0.0,,,,0.13104784651004375,1.348267182588313,,,,,,0.0,0.13104784651004375,0.0,0.0,0.0,0.0,,,
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,1,50,,1.0,12,68.75,128.0,0.5809453120341675,0.3934476272462213,0.5809453120341675,6.1257697741190595,20.9907712561791,81.16666666666667,46.916666666666664,74.70869439834964,34.25,81.16666666666667,0.6328739921251932,2.1390963991483054,2.737638751665751,0.1033750179156094,0.3493084627912406,0.4472049265758099,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.06803468806893077,0.08486515104194377,0.06803468806893077,0.41525545765851063,1.4094940350664846,3.484090826727812,3.4510465401414425,9.725251789680799,6.929706583494956,3.484090826727812,0.04002545485942763,0.13564520877162745,0.16078817252323635,0.0025967835290586425,0.003122829433744216,0.006056726030260592,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,2,50,,1.0,12,68.75,128.0,0.4642054156460785,0.2813530083697231,0.9257321080351789,5.9963492552439375,21.422226228554017,133.5,61.666666666666664,60.74627015254265,43.916666666666664,66.91666666666667,1.0217026670773823,2.00726588567098,2.2224632700284324,0.17039106044235613,0.3347703637563712,0.37078582177214175,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.04730881706339904,0.05470376697580172,0.0917294911189659,0.3445759644816808,1.3224854105800636,6.461423991660043,3.2489314482696545,6.793243400488548,4.367652560459553,3.06752705321766,0.06223292507362109,0.11703407275783784,0.11787805066785542,0.0034918789315155317,0.005052983080785379,0.0059109283172335695,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,4,50,,1.0,12,68.75,128.0,0.32018007211305677,0.19576614014895666,1.26385905945717,6.21161013841629,20.706734495484973,226.08333333333334,71.66666666666667,42.33112990523903,50.416666666666664,57.25,1.708296298980713,1.7102930545806885,1.8930511871973674,0.2749747945857206,0.2752785343441015,0.30493660970322345,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.04373105004064451,0.04191131082175088,0.1693140569171509,0.42300062942041816,1.4735943204331305,16.555252607220734,4.129837231121289,5.493924832813509,6.129958310534329,4.085033659592048,0.1221334323232122,0.12455405132213852,0.11939044955276557,0.0035542178528781376,0.004348013831040906,0.00664119494507617,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,6,50,,1.0,12,68.75,128.0,0.22429555578507201,0.13635268512609008,1.3227433664361508,6.992287278175354,18.584729538041522,331.0,72.33333333333333,29.785354275333564,54.166666666666664,56.166666666666664,2.49085142215093,1.6498137911160786,1.8526407877604167,0.3563395247017672,0.23573293359587827,0.2646626706988417,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.04996036581135202,0.04050027910541676,0.29984189357741153,0.8301294030526978,2.3713125411527827,38.74704289792104,6.587024281789835,6.430203986978966,6.962199524735141,6.618576550554927,0.29711555600610356,0.21020573507069815,0.23606349189989023,0.007226216591746567,0.005420867965826084,0.005713606325414236,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_k,8,50,,1.0,12,68.75,128.0,0.19341673471684306,0.12532461972457432,1.5126920333115137,7.237135291099548,18.054171788199543,408.8333333333333,76.25,26.19852362681657,50.083333333333336,52.25,3.0179121494293213,1.5190646449724834,1.676981767018636,0.41669594323178244,0.21010743070833066,0.23155952743440916,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.047788019550412515,0.052847170944560644,0.3723357052273672,1.0563011661776665,2.5353445053780104,59.90107585752437,7.660776723022281,6.244903919477842,9.178401579553793,7.58424902896347,0.4591401740246535,0.2146151980009074,0.2535306761729081,0.006292727990885496,0.004090782373985596,0.0060247701883860225,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,baseline,hf,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,12,68.75,124.16666666666667,,,,3.4631979862848916,35.946051325018374,,,,,,0.0,3.4631979862848916,0.0,0.0,1.0,0.0,,,,13.935117509371782,12.713728363029032,,,,0.4023580381774582,1.4713309357110738,,,,,,0.0,0.4023580381774582,0.0,0.0,0.0,0.0,,,
ALL,baseline,manual,,EleutherAI/pythia-1.4b,top_p,,,0.9,1.0,12,68.75,128.0,,,,3.569788932800293,35.88736225025532,,,,,,0.0,3.569788932800293,0.0,0.0,1.0,0.0,,,,13.935117509371782,0.0,,,,0.10541131928517704,1.0468345717972825,,,,,,0.0,0.10541131928517704,0.0,0.0,0.0,0.0,,,
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,1,,0.9,1.0,12,68.75,128.0,0.5592539047900179,0.3538715268975506,0.5592539047900179,5.845061838626862,21.963488361452953,82.5,45.833333333333336,74.07748192509729,36.666666666666664,82.5,0.6236108541488647,2.1519525051116943,2.758787830670675,0.10669732638743491,0.3681054869789913,0.4720258785350118,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.07667906693054626,0.09663183311571466,0.07667906693054626,0.315957370609236,1.1985779577121372,3.9895697345286076,3.9546035059015576,10.57451552365929,7.930251502246879,3.9895697345286076,0.036317640350897566,0.12746081064959414,0.14981053696639046,0.0026797955221004826,0.005729116214151921,0.006706040506799744,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,2,,0.9,1.0,12,68.75,128.0,0.4379444205863505,0.25592708700738726,0.8723771515397188,5.74561603864034,22.354019449472695,137.41666666666666,59.666666666666664,57.84121130633962,46.083333333333336,69.0,1.0419675707817078,2.0412933230400085,2.2826759616533914,0.1812468126616384,0.355225706411482,0.3974454330381148,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.060274797533793834,0.05890793677209793,0.12091015339556063,0.3357273974111553,1.3049036532421698,8.558215675919575,4.624812308503869,8.297535112118068,7.825794244391783,4.377975178854566,0.07441222230047641,0.1270640808695325,0.12178845538398596,0.004184966414668947,0.0050935779488021065,0.0054819234207885885,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,4,,0.9,1.0,12,68.75,128.0,0.2933281452333939,0.15133292987459768,1.1549655455390975,6.036402801672618,21.450329498821667,236.91666666666666,68.25,39.091843726853554,53.666666666666664,60.166666666666664,1.776672085126241,1.7778525749842327,1.9780421455701191,0.2947003705450376,0.29437450412385313,0.32733863745978214,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.054583804175158415,0.04824852724191206,0.21498476458771434,0.639254942256769,2.330289342582161,22.936355178817948,5.84700778176325,7.140707060066288,7.951240294584375,5.799904213768438,0.1704443534798837,0.20546619077383016,0.22968809412135804,0.006354859833465746,0.008374175940496168,0.00705129963403643,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,6,,0.9,1.0,12,68.75,128.0,0.2165307175927058,0.12508537961504065,1.2717462589622832,6.738028168678284,19.37021420976274,339.25,70.75,28.878586442041474,55.25,57.833333333333336,2.5374470750490823,1.6973038911819458,1.8707635601361592,0.3767264291816557,0.25180847581234156,0.2773353356729171,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.053314671474231724,0.030423914694717467,0.31718812342766495,0.9676024839710428,2.6188288732429212,51.21218116815569,8.991894498194842,7.060817355038069,10.0093706095838,8.886631657845522,0.3591540453163335,0.2506528199727145,0.28543358959027565,0.005389658808835791,0.004482564668378904,0.005064527375504583,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
ALL,speculative,manual,EleutherAI/pythia-70m,EleutherAI/pythia-1.4b,top_p,8,,0.9,1.0,12,68.75,128.0,0.17037693384105548,0.09460633290699198,1.3338322863954977,7.324372073014577,17.593065844036264,435.3333333333333,73.08333333333333,23.09636420659704,54.25,55.583333333333336,3.204609195391337,1.614392081896464,1.7698654333750408,0.4374330389942542,0.22045649677538207,0.24161471440508953,0.03220771811902523,0.0089505510404706,0.27795191453700596,13.935117509371782,0.0,0.02824914932426607,0.02076363551185645,0.21852266374625398,0.5786102898166089,1.4913054457781376,38.8915872079754,4.940619619260546,3.6333750946559653,5.246030245179047,4.872684635347906,0.2620858308727798,0.1283874794032408,0.14478880172559264,0.005297147641302672,0.003766932473922007,0.003271709508945274,0.0004027707639581976,3.3212092109220174e-05,0.0041788210979793045
