prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejected_tokens_mean,rejected_tokens_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,output_exact_match_mean,output_exact_match_std,output_prefix_match_len_mean,output_prefix_match_len_std,output_prefix_match_ratio_mean,output_prefix_match_ratio_std
explain_sd_simple,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,4,50,,1.0,3,45.0,0.0,128.0,0.0,0.5040653374315244,0.02952458835412317,1.9816087706331609,0.11948172812864452,17.16581122080485,0.7054273032855274,7.469496529047167,0.31191519601497936,170.33333333333334,6.548960901462833,85.66666666666667,1.699673171197595,29.666666666666668,2.6246692913372702,43.333333333333336,1.699673171197595,9.04797108968099,0.3705551725795578,2.5287387371063232,0.10645296917772482,4.87558380762736,0.19251703546391435,0.5271006327376221,0.0017902119601325057,0.1473286730738021,0.002640466501869173,0.2840534421683999,0.001586329159251644,0.0,0.0,1.0,1.4142135623730951,0.0078125,0.011048543456039806
explain_sd_simple,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,6,50,,1.0,3,45.0,0.0,128.0,0.0,0.44777651801461327,0.0673634655426404,2.632265406162465,0.40821677623423236,17.826784133911133,2.0935248358125422,7.274415245539199,0.803284062126464,211.33333333333334,24.225789747475496,93.0,4.320493798938574,28.666666666666668,6.79869268479038,36.0,4.320493798938574,11.004583597183228,1.2905982754213214,2.1184133688608804,0.2178397607949337,3.971670071283976,0.4830937955025209,0.617307061113107,0.0028967315249844765,0.11902826174340188,0.001684116917213571,0.22270947761433507,0.002351782535044061,0.0,0.0,1.0,1.4142135623730951,0.0078125,0.011048543456039806
explain_sd_simple,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_k,8,50,,1.0,3,45.0,0.0,128.0,0.0,0.2862076085617134,0.024170480285514884,2.2466340269277847,0.1911430962256549,24.10995093981425,1.2606169655191328,5.323161817962588,0.27071334534315256,311.3333333333333,18.190351532856337,88.66666666666667,2.6246692913372702,37.0,3.265986323710904,39.666666666666664,2.3570226039551585,16.332433223724365,0.9487685641606494,2.3550614515940347,0.12439044260823114,4.423490126927693,0.1854477642870967,0.6772177498589317,0.004075053133694912,0.09768072762312699,0.0009740158923961588,0.18357260665340333,0.0021862825554001836,0.0,0.0,1.0,1.4142135623730951,0.0078125,0.011048543456039806
explain_sd_simple,baseline,hf,,Qwen/Qwen2.5-1.5B,top_p,,,0.9,1.0,3,45.0,0.0,117.66666666666667,14.613540144521982,,,,,7.468619267145793,0.9696873266256069,15.768023049414685,0.15226310888281677,,,,,,,,,0.0,0.0,7.468619267145793,0.9696873266256069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,baseline,manual,,Qwen/Qwen2.5-1.5B,top_p,,,0.9,1.0,3,45.0,0.0,128.0,0.0,,,,,8.019823710123697,0.029262657464124216,15.960662724663834,0.05814071627985087,,,,,,,,,0.0,0.0,8.019823710123697,0.029262657464124216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
explain_sd_simple,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,1,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.7096641175588544,0.05133647155133941,0.7096641175588544,0.05133647155133941,17.647817134857178,0.5748332395390298,7.260845522837699,0.24023372434368492,75.33333333333333,2.494438257849294,53.333333333333336,2.0548046676563256,22.0,4.546060565661952,75.33333333333333,2.494438257849294,4.066237688064575,0.10089928573911147,4.740580081939697,0.162386318184039,8.520429929097494,0.29973038270798213,0.23047056793504794,0.001975371134140615,0.26860873288974874,0.0013553181176365625,0.4827659472713334,0.0020596773923459376,0.0,0.0,1.3333333333333333,1.8856180831641267,0.010416666666666666,0.01473139127471974
explain_sd_simple,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,2,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.603651240930209,0.030027482824780172,1.2006833080439934,0.06281460127197411,16.62179684638977,0.4459206542121609,7.706208211077798,0.2041536125699454,116.66666666666667,3.0912061651652345,70.33333333333333,1.699673171197595,29.666666666666668,3.2998316455372216,58.666666666666664,1.699673171197595,6.203576882680257,0.20024290817845405,3.47001576423645,0.11759934205356176,6.575181245803833,0.11143092965521868,0.3731657171418611,0.0021257351270980982,0.2087253628971311,0.0016054934908879656,0.3956803840210483,0.003967275729635134,0.0,0.0,1.0,1.4142135623730951,0.0078125,0.011048543456039806
explain_sd_simple,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,4,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.42861756646565785,0.005864040075458119,1.6996158392434988,0.03298129179013837,18.803348223368328,0.46909621507852695,6.811525020417089,0.16945118012442373,189.0,2.160246899469287,81.0,0.816496580927726,35.0,2.160246899469287,47.666666666666664,0.4714045207910317,10.07387105623881,0.21213425821522738,2.8244704405466714,0.06256237711388285,5.423937479654948,0.20467481044363367,0.5358118907365226,0.003947076642920316,0.15022191459021567,0.0005237491199279484,0.2883769613914835,0.004765060508564806,0.0,0.0,1.0,1.4142135623730951,0.0078125,0.011048543456039806
explain_sd_simple,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,6,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.3299001664117352,0.09105504532054831,1.9110452349582785,0.51096263801114,22.500617742538452,3.7607727532005866,5.854886310863606,1.0009878656954239,265.6666666666667,47.76563153100308,83.33333333333333,7.760297817881877,39.666666666666664,9.809292646374775,45.666666666666664,7.760297817881877,14.051613966623941,2.4084317713148997,2.730231523513794,0.36270918225266446,5.131281773249309,0.9048695077680574,0.6240056280683303,0.003470885553015833,0.12205865409283596,0.004297995389322273,0.22774790583898977,0.002884350137792481,0.0,0.0,1.0,1.4142135623730951,0.0078125,0.011048543456039806
explain_sd_simple,speculative,manual,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,top_p,8,,0.9,1.0,3,45.0,0.0,128.0,0.0,0.2957213171755088,0.04753551082592739,2.2949329846355018,0.366671802854984,23.737052361170452,2.8476448352504202,5.467647859420754,0.6287344729689094,308.0,36.88721549082645,89.33333333333333,4.642796092394707,37.333333333333336,4.189935029992179,39.666666666666664,4.642796092394707,16.359947681427002,1.9246138808551878,2.360094944636027,0.2706083362818659,4.37843386332194,0.5970130352149091,0.6894076072809543,0.0017857765842456048,0.09948459042985712,0.0009351762801998119,0.18410327179790759,0.0029552082116370572,0.0,0.0,1.0,1.4142135623730951,0.0078125,0.011048543456039806
