prompt_id,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,n,prompt_chars_mean,prompt_chars_std,generated_tokens_mean,generated_tokens_std,acceptance_rate_mean,acceptance_rate_std,avg_accepted_prefix_length_mean,avg_accepted_prefix_length_std,total_generation_time_mean,total_generation_time_std,tokens_per_s_mean,tokens_per_s_std,proposed_tokens_mean,proposed_tokens_std,accepted_tokens_mean,accepted_tokens_std,rejected_tokens_mean,rejected_tokens_std,verify_rounds_mean,verify_rounds_std,draft_time_mean,draft_time_std,verify_time_mean,verify_time_std,rebuild_time_mean,rebuild_time_std,draft_time_ratio_mean,draft_time_ratio_std,verify_time_ratio_mean,verify_time_ratio_std,rebuild_time_ratio_mean,rebuild_time_ratio_std,output_exact_match_mean,output_exact_match_std,output_prefix_match_len_mean,output_prefix_match_len_std,output_prefix_match_ratio_mean,output_prefix_match_ratio_std
sampling_diff,speculative,manual,distilgpt2,gpt2,top_k,1,50,,1.0,3,77.0,0.0,128.0,0.0,0.6681740162752821,0.05375509633412073,0.6681740162752821,0.05375509633412073,3.769296646118164,0.05027646384022419,33.964576848865605,0.448830637621124,77.0,2.160246899469287,51.333333333333336,2.6246692913372702,25.666666666666668,4.784233364802441,77.0,2.160246899469287,0.5753893057505289,0.007620372664142337,1.0566522280375164,0.018132984192538067,1.5770180225372314,0.018015256693726812,0.1527051383356368,0.00401646546527772,0.28031975162431055,0.0016136881016529222,0.41841047284852967,0.0036223089190007413,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,speculative,manual,distilgpt2,gpt2,top_k,2,50,,1.0,3,77.0,0.0,128.0,0.0,0.6185124206422381,0.03451506186714608,1.23380355276907,0.0726932969918355,3.58717409769694,0.05947902651299346,35.69243242242388,0.5879502082294922,115.0,3.7416573867739413,71.0,1.632993161855452,28.333333333333332,4.189935029992179,57.666666666666664,2.0548046676563256,0.87497878074646,0.028297375240426505,0.8954036235809326,0.030039794222606893,1.1711010932922363,0.022261130880852686,0.24385687207128318,0.003957144286975502,0.2496029500256343,0.006936049683464547,0.3264648217943954,0.0026187074396755686,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,speculative,manual,distilgpt2,gpt2,top_k,4,50,,1.0,3,77.0,0.0,128.0,0.0,0.4865039163266263,0.13394348155935332,1.9079193941727635,0.53595482167132,3.9441381295522056,0.7706416646049988,33.939588028364675,7.617409561951465,178.66666666666666,29.31817790306136,83.0,7.2571803523590805,32.333333333333336,10.96458946893235,45.666666666666664,7.71722460186015,1.4368477662404378,0.25312592606744255,0.7542983690897623,0.1343811935167627,0.9661429723103842,0.17485526148159417,0.3659636242786145,0.008703030985077822,0.19202266569597282,0.0040108700064920896,0.2458153324726635,0.0047755044188789765,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,speculative,manual,distilgpt2,gpt2,top_k,6,50,,1.0,3,77.0,0.0,128.0,0.0,0.37679697137473167,0.034758924308657964,2.226622092475751,0.1849058534286578,4.23972471555074,0.268710957009257,30.318036296739194,2.0101389527659728,236.66666666666666,14.636332266733433,88.66666666666667,2.3570226039551585,33.666666666666664,4.0276819911981905,40.0,2.160246899469287,1.8171590169270833,0.12095923808713775,0.6902657349904379,0.05418123156709864,0.8480861981709799,0.027086351921468275,0.4285428431264213,0.005214972307729037,0.16265328955528477,0.0030476131327114332,0.200482213520426,0.007439199750808546,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0026041666666666665,0.003682847818679935
sampling_diff,speculative,manual,distilgpt2,gpt2,top_k,8,50,,1.0,3,77.0,0.0,128.0,0.0,0.30971595030635624,0.03621610007151351,2.3907335907335905,0.2880132904247787,4.637305974960327,0.3257124169272752,27.74474480688402,2.029917352698281,295.6666666666667,25.037749277618563,90.66666666666667,3.39934634239519,33.333333333333336,4.189935029992179,38.333333333333336,3.39934634239519,2.2641475995381675,0.15548027325131475,0.6322651704152426,0.05811203929112322,0.8119156360626221,0.04356704014953219,0.48836370841370497,0.006527696486170332,0.13612745489596875,0.0033068806190029855,0.17533145839491038,0.004627033128856713,0.0,0.0,0.0,0.0,0.0,0.0
sampling_diff,baseline,hf,,gpt2,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,2.0538673400878906,0.038567425409144596,62.34365844674809,1.1824929855604869,,,,,,,,,0.0,0.0,2.0538673400878906,0.038567425409144596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,baseline,manual,,gpt2,top_p,,,0.9,1.0,3,77.0,0.0,128.0,0.0,,,,,1.8114129702250164,0.04380428158733976,70.7040575816893,1.6951532117454085,,,,,,,,,0.0,0.0,1.8114129702250164,0.04380428158733976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
sampling_diff,speculative,manual,distilgpt2,gpt2,top_p,1,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.7455504703788457,0.07762981740476606,0.7455504703788457,0.07762981740476606,3.416001558303833,0.11876030069312814,37.51689384773402,1.3286381384151507,73.66666666666667,3.2998316455372216,54.666666666666664,3.0912061651652345,19.0,6.377042156569663,73.66666666666667,3.2998316455372216,0.5678463776906332,0.017222608532383776,1.0252327919006348,0.023373488724464726,1.5435913403828938,0.06450713637706038,0.16627534143317405,0.002459791026823097,0.3002546792069689,0.003718973566096108,0.4517586190964187,0.0032423057531380983,0.0,0.0,2.6666666666666665,0.9428090415820634,0.020833333333333332,0.00736569563735987
sampling_diff,speculative,manual,distilgpt2,gpt2,top_p,2,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.5780073732056599,0.08991465180190238,1.1462549398033268,0.17749500767841572,3.4405898253122964,0.19210305302692435,37.3235128245146,2.1601226405711236,119.66666666666667,9.285592184789413,68.33333333333333,4.988876515698588,33.0,8.981462390204987,60.333333333333336,4.642796092394707,0.9075114727020264,0.05110023822989452,0.9302059014638265,0.05263930753029966,1.2708342870076497,0.06963925341620712,0.2637598143704144,0.0009451648155579907,0.2703607291113158,0.001989167571625019,0.3694039203804759,0.003681971680590004,0.0,0.0,3.3333333333333335,0.4714045207910317,0.026041666666666668,0.003682847818679935
sampling_diff,speculative,manual,distilgpt2,gpt2,top_p,4,,0.9,1.0,3,77.0,0.0,128.0,0.0,0.41602641056422573,0.10632434003297794,1.6608843537414966,0.42912527650860943,3.916383902231852,0.6553363812485027,33.57130110579202,5.335764854435596,198.0,31.874754901018456,79.0,7.788880963698615,39.333333333333336,9.285592184789413,49.666666666666664,8.178562764256865,1.5621343453725178,0.25085343914650865,0.818730354309082,0.1337242310137424,1.059350808461507,0.20578404403839948,0.39934118129085794,0.0035208828421161077,0.20915920659310455,0.003315026801150922,0.2693013502914205,0.0072306122509504635,0.0,0.0,2.3333333333333335,0.4714045207910317,0.018229166666666668,0.003682847818679935
